pictureId,x,y,w,h,classId,className,score
07504,16.250760078430176,398.9102249145508,972.9794464111328,310.3529739379883,10,Aston Martin Virage Coupe 2012,0.42530734837055206
07505,192.27621841430664,358.65807342529297,706.9112548828125,302.03954315185547,13,Audi TTS Coupe 2012,0.3918724060058594
07506,4.165208458900452,41.09524154663086,251.91807556152344,109.29054641723633,155,Lincoln Town Car Sedan 2011,0.6596395894885063
07507,19.24923610687256,144.39542770385742,760.4786987304688,286.32301330566406,71,Chevrolet Monte Carlo Coupe 2007,0.4794273376464844
07508,18.81684923171997,55.85325527191162,600.0707550048828,346.7688217163086,51,Cadillac SRX SUV 2012,0.5290887802839279
07509,57.341958363850914,55.703381856282554,407.07801310221356,190.7931365966797,153,Land Rover Range Rover SUV 2012,0.3310564197599888
07510,32.66425895690918,180.98128763834634,763.9083048502604,225.72281392415366,58,Chevrolet Camaro Convertible 2012,0.3544999994337559
07511,46.252241134643555,76.18389701843262,305.4306640625,122.3576431274414,48,Buick Verano Sedan 2012,0.331475593149662
07512,66.91133499145508,32.61887168884277,330.0233866373698,236.84634908040366,75,Chrysler Aspen SUV 2009,0.2925834059715271
07513,25.164202372233074,75.7045669555664,599.9240112304688,329.5274658203125,128,Honda Accord Sedan 2012,0.32216836512088776
07514,94.07056999206543,426.8107604980469,1012.0272216796875,417.85841369628906,163,Mercedes-Benz E-Class Sedan 2012,0.4354311488568783
07515,35.21584415435791,65.28872966766357,215.49020767211914,81.02362632751465,166,Mitsubishi Lancer Sedan 2012,0.27686091512441635
07516,11.38546097278595,10.725566625595093,475.9112777709961,267.3222198486328,33,BMW M3 Coupe 2012,0.39404765889048576
07517,131.0558738708496,79.81557273864746,441.4980163574219,215.03253173828125,55,Chevrolet Corvette ZR1 2012,0.2537246644496918
07518,11.972245454788208,46.617631912231445,227.69858169555664,113.72428703308105,55,Chevrolet Corvette ZR1 2012,0.5044273734092712
07519,0.28350021441777545,34.87672424316406,119.71649169921875,76.07846323649089,157,Maybach Landaulet Convertible 2012,0.449161633849144
07520,64.55338668823242,17.12200864156087,479.07568359375,373.0001220703125,158,Mazda Tribute SUV 2011,0.20973308384418488
07521,17.931314945220947,240.40378952026367,979.5814208984375,437.6457290649414,86,Dodge Ram Pickup 3500 Quad Cab 2009,0.3769061230123043
07522,118.90909067789714,111.909423828125,425.11875406901044,205.97704569498697,178,Spyker C8 Convertible 2009,0.28123723343014717
07523,48.83222579956055,96.50919914245605,1524.82275390625,1078.8505249023438,182,Suzuki SX4 Hatchback 2012,0.47182345390319824
07524,30.61398696899414,20.00929133097331,460.3202819824219,279.83861287434894,156,MINI Cooper Roadster Convertible 2012,0.3466033488512039
07525,30.10688845316569,110.80278778076172,484.6305440266927,269.89789326985675,187,Toyota Corolla Sedan 2012,0.2679569832980633
07526,165.03640747070312,278.02601623535156,784.5064086914062,397.3296203613281,193,Volvo 240 Sedan 1993,0.6444383934140205
07527,13.583582401275635,27.164698600769043,997.0403442382812,646.5887451171875,95,Dodge Charger Sedan 2012,0.483635738492012
07528,43.654319763183594,20.762882232666016,456.34564208984375,305.76544189453125,183,Suzuki SX4 Sedan 2012,0.2141484096646309
07529,8.428424656391144,7.089706659317017,281.66639709472656,147.5011329650879,194,Volvo XC90 SUV 2007,0.3466803506016731
07530,72.01518249511719,87.78817749023438,368.69190216064453,256.1481170654297,0,AM General Hummer SUV 2000,0.5713433884084225
07531,289.5356750488281,136.03171157836914,344.50767517089844,257.3541069030762,168,Nissan NV Passenger Van 2012,0.3115770258009434
07532,24.09667205810547,81.05037307739258,596.3910522460938,348.81178283691406,57,Chevrolet Traverse SUV 2012,0.3196207322180271
07533,45.11148262023926,89.3800277709961,211.75719833374023,104.8699722290039,52,Cadillac Escalade EXT Crew Cab 2007,0.3800838068127632
07534,16.367486000061035,76.29808807373047,965.9524841308594,527.3436126708984,114,Ford Focus Sedan 2007,0.47193796187639236
07535,4.160056869188945,4.943038781483968,248.08841451009116,183.40217081705728,108,Ford Expedition EL SUV 2009,0.38459740579128265
07536,46.48335361480713,25.603339195251465,565.7589874267578,424.4897994995117,85,Dodge Ram Pickup 3500 Crew Cab 2010,0.36244406551122665
07537,113.13463592529297,29.141560872395832,797.2256062825521,691.9205118815104,57,Chevrolet Traverse SUV 2012,0.24993737787008286
07538,14.904906511306763,54.35441207885742,555.8766632080078,371.5470199584961,84,Dodge Caravan Minivan 1997,0.8496488779783249
07539,10.725586414337158,29.16428852081299,230.4786148071289,130.22123908996582,8,Aston Martin V8 Vantage Coupe 2012,0.4785040393471718
07540,37.53857135772705,27.258793830871582,189.6663055419922,151.12773513793945,180,Suzuki Aerio Sedan 2007,0.315975546836853
07541,165.2262077331543,81.69918823242188,370.49987030029297,212.8320655822754,156,MINI Cooper Roadster Convertible 2012,0.6786192432045937
07542,120.08682632446289,350.49574279785156,760.1093902587891,249.4256134033203,159,McLaren MP4-12C Coupe 2012,0.6819280683994293
07543,17.086442708969116,167.3278341293335,1322.3240051269531,877.0080413818359,182,Suzuki SX4 Hatchback 2012,0.3052621968090534
07544,29.735248565673828,43.004870096842446,193.0154266357422,118.47350056966145,18,Audi TT Hatchback 2011,0.3481820225715637
07545,10.364968061447144,61.7823543548584,278.6761474609375,107.03140449523926,68,Chevrolet Silverado 2500HD Regular Cab 2012,0.5175598450005054
07546,178.24552408854166,162.1280314127604,280.04859415690106,192.60680135091147,97,Eagle Talon Hatchback 1998,0.34492409229278564
07547,149.99125289916992,76.14192771911621,293.8446731567383,218.82054901123047,153,Land Rover Range Rover SUV 2012,0.28439170122146606
07548,11.281892776489258,75.36880683898926,619.4335174560547,384.6034164428711,75,Chrysler Aspen SUV 2009,0.43780258670449257
07549,125.60605430603027,108.17294692993164,498.36229705810547,366.590576171875,103,Ferrari 458 Italia Coupe 2012,0.623948723077774
07550,0.0,74.88751983642578,970.2502644856771,607.5924275716146,126,Honda Odyssey Minivan 2007,0.4228795915842056
07551,71.69356155395508,139.4117431640625,1119.5878499348958,590.5445963541666,6,Acura ZDX Hatchback 2012,0.39631957188248634
07552,216.77332051595053,283.8832194010417,778.2529093424479,397.37807210286456,104,Fisker Karma Sedan 2012,0.3600090220570564
07553,56.001973152160645,71.93603706359863,296.8475875854492,186.86420059204102,106,Ford Mustang Convertible 2007,0.5072362497448921
07554,54.23157596588135,96.67520904541016,527.3716583251953,321.3347625732422,171,Plymouth Neon Coupe 1999,0.6026930585503578
07555,4.247527331113815,28.05947494506836,285.6307601928711,175.64564895629883,185,Toyota Sequoia SUV 2012,0.3443736806511879
07556,7.9479079246521,42.06257724761963,244.1815185546875,123.27621269226074,73,Chevrolet Silverado 1500 Extended Cab 2012,0.5201527923345566
07557,209.92902755737305,151.90504455566406,699.9102630615234,469.1978530883789,27,BMW 1 Series Coupe 2012,0.34672099351882935
07558,103.60106658935547,165.12455368041992,490.52392578125,283.2965393066406,167,Nissan Leaf Hatchback 2012,0.7139047831296921
07559,295.26572672526044,695.6646118164062,1161.03125,470.98773193359375,43,Bentley Continental Flying Spur Sedan 2007,0.3608740381896496
07560,52.67993927001953,146.2691993713379,536.6103210449219,306.94954681396484,60,Chevrolet Impala Sedan 2007,0.6826145499944687
07561,12.237854957580566,37.833786964416504,276.1018600463867,148.7541046142578,58,Chevrolet Camaro Convertible 2012,0.3197893910109997
07562,75.23629570007324,19.551888465881348,491.5232925415039,444.33900451660156,146,Jeep Liberty SUV 2012,0.4360777959227562
07563,69.51248931884766,20.590635299682617,396.12132263183594,311.23561096191406,72,Chevrolet Malibu Sedan 2007,0.2723175510764122
07564,56.58008003234863,104.25334739685059,2616.3262939453125,1225.3651123046875,183,Suzuki SX4 Sedan 2012,0.483815960586071
07565,95.31033325195312,106.85608673095703,850.1734619140625,523.4582138061523,23,Audi S4 Sedan 2007,0.28785795345902443
07566,175.6436424255371,166.5827293395996,637.8248748779297,306.74900817871094,163,Mercedes-Benz E-Class Sedan 2012,0.41565681248903275
07567,87.99649238586426,381.2415466308594,1119.4908142089844,385.4527282714844,35,BMW M6 Convertible 2010,0.3713660016655922
07568,95.96941566467285,86.62919044494629,492.37965393066406,295.55960845947266,137,Hyundai Sonata Sedan 2012,0.6488041132688522
07569,27.34288215637207,22.129136085510254,214.40424728393555,158.11688232421875,108,Ford Expedition EL SUV 2009,0.5191004425287247
07570,83.12588755289714,14.623587290445963,421.9557291666667,313.1178487141927,38,Bentley Continental Supersports Conv. Convertible 2012,0.3764588236808777
07571,9.464173316955566,149.63577461242676,1257.023193359375,534.8925476074219,54,Chevrolet Corvette Convertible 2012,0.6202628389000893
07572,127.81941477457683,140.35103352864584,453.07041422526044,236.98318481445312,138,Hyundai Elantra Touring Hatchback 2012,0.3242502808570862
07573,49.361695289611816,49.1237096786499,359.42999267578125,238.1630630493164,164,Mercedes-Benz S-Class Sedan 2012,0.35747693106532097
07574,71.32145690917969,54.35809326171875,491.44175720214844,292.95335388183594,132,Hyundai Veracruz SUV 2012,0.3819246292114258
07575,12.705768585205078,44.12946891784668,594.1262054443359,229.45761489868164,170,Nissan 240SX Coupe 1998,0.41490770876407623
07576,34.690385818481445,86.31481170654297,417.55089314778644,179.67133585611978,140,Infiniti G Coupe IPL 2012,0.28783781826496124
07577,172.1724510192871,91.8388786315918,422.5323944091797,336.5215835571289,165,Mercedes-Benz Sprinter Van 2012,0.7322032004594803
07578,43.316650390625,47.29721450805664,937.4299163818359,622.7788848876953,66,Chevrolet Malibu Hybrid Sedan 2010,0.45241711288690567
07579,45.075209617614746,137.72494888305664,544.5687561035156,249.32650756835938,100,Ferrari FF Coupe 2012,0.425801046192646
07580,41.68709468841553,35.96378517150879,918.1075134277344,691.5589904785156,193,Volvo 240 Sedan 1993,0.789964571595192
07581,115.5164566040039,79.32239532470703,378.4075622558594,241.36882781982422,122,Geo Metro Convertible 1993,0.2502737119793892
07582,37.845848083496094,63.86506462097168,426.61136627197266,213.3436393737793,60,Chevrolet Impala Sedan 2007,0.4930972307920456
07583,19.283367156982422,169.1010856628418,464.9292907714844,156.9886589050293,71,Chevrolet Monte Carlo Coupe 2007,0.3930147737264633
07584,7.7112061977386475,47.65141010284424,404.28480529785156,238.42688751220703,116,Ford Fiesta Sedan 2012,0.659948468208313
07585,10.83667786916097,92.65364074707031,616.1282145182291,261.44236246744794,96,Dodge Charger SRT-8 2009,0.39467841014266014
07586,115.33650398254395,178.25221633911133,705.4717559814453,378.94637298583984,77,Chrysler Town and Country Minivan 2012,0.5388845726847649
07587,104.27824592590332,227.9720802307129,1410.1752319335938,763.2203979492188,162,Mercedes-Benz SL-Class Coupe 2009,0.44869088754057884
07588,27.918792724609375,301.1163330078125,900.6423136393229,298.58546956380206,29,BMW 3 Series Wagon 2012,0.3158310130238533
07589,100.13842010498047,179.21233113606772,374.88706461588544,150.68314615885416,48,Buick Verano Sedan 2012,0.2527509853243828
07590,18.0930655002594,44.13510513305664,590.9002380371094,327.0025863647461,18,Audi TT Hatchback 2011,0.6351104155182838
07591,62.77851676940918,47.595458030700684,375.8439254760742,228.31777572631836,73,Chevrolet Silverado 1500 Extended Cab 2012,0.42213819175958633
07592,145.29508590698242,121.72482872009277,976.7337036132812,772.134521484375,195,smart fortwo Convertible 2012,0.8969467729330063
07593,32.76002597808838,14.400148630142212,256.3168029785156,168.69059371948242,105,Ford F-450 Super Duty Crew Cab 2012,0.4867207258939743
07594,82.8868179321289,118.29349517822266,495.78734588623047,296.9625244140625,80,Chrysler PT Cruiser Convertible 2008,0.8186523914337158
07595,46.550540924072266,36.4205519358317,411.5237121582031,319.8753255208333,33,BMW M3 Coupe 2012,0.29740357026457787
07596,18.7679226398468,23.333420515060425,396.6161651611328,176.71809768676758,76,Chrysler Sebring Convertible 2010,0.5096003711223602
07597,22.38385534286499,27.505470275878906,129.83076858520508,80.20740509033203,18,Audi TT Hatchback 2011,0.35061416774988174
07598,39.23741340637207,63.29352855682373,183.13953399658203,100.50625991821289,89,Dodge Dakota Crew Cab 2010,0.4062228538095951
07599,11.179617166519165,29.401196479797363,239.93503952026367,144.13324356079102,160,Mercedes-Benz 300-Class Convertible 1993,0.7046260088682175
07600,139.16754913330078,144.8524398803711,513.1385650634766,353.3007049560547,28,BMW 3 Series Sedan 2012,0.2918536923825741
07601,79.57768058776855,137.57373809814453,438.5451431274414,214.93238830566406,6,Acura ZDX Hatchback 2012,0.40659207105636597
07602,20.731916904449463,48.81751346588135,532.6547393798828,276.79825592041016,94,Dodge Durango SUV 2007,0.3681942969560623
07603,173.38795471191406,162.21628189086914,684.3055419921875,388.77896881103516,13,Audi TTS Coupe 2012,0.5335179790854454
07604,13.997349262237549,132.27498626708984,419.97991943359375,215.6746597290039,112,Ford F-150 Regular Cab 2012,0.4753604829311371
07605,43.94593906402588,53.59938049316406,478.37620544433594,229.38966369628906,119,GMC Yukon Hybrid SUV 2012,0.4547158181667328
07606,66.82025527954102,124.58364486694336,535.2240447998047,223.50212478637695,91,Dodge Magnum Wagon 2008,0.5027645751833916
07607,14.890623092651367,11.604236841201782,231.5500259399414,148.24000549316406,108,Ford Expedition EL SUV 2009,0.5199850164353848
07608,10.958581805229187,11.271788597106934,452.8577346801758,318.76696014404297,185,Toyota Sequoia SUV 2012,0.33727846667170525
07609,45.131762186686196,116.57212829589844,583.1114298502604,243.7431182861328,57,Chevrolet Traverse SUV 2012,0.30820247530937195
07610,14.080039024353027,75.91155242919922,608.6267700195312,312.9819030761719,71,Chevrolet Monte Carlo Coupe 2007,0.3874371498823166
07611,61.79253005981445,99.83261299133301,223.68642044067383,101.3601245880127,82,Dodge Caliber Wagon 2012,0.35960908234119415
07612,57.97215270996094,65.67778650919597,411.3932393391927,220.73086547851562,127,Honda Accord Coupe 2012,0.35676517337560654
07613,154.1937484741211,162.44489669799805,1165.3772888183594,622.9895782470703,1,Acura RL Sedan 2012,0.352489709854126
07614,22.52960205078125,80.59021949768066,587.4854583740234,334.97603607177734,60,Chevrolet Impala Sedan 2007,0.7098870426416397
07615,17.934842109680176,30.912447929382324,447.2195587158203,271.7362594604492,179,Spyker C8 Coupe 2009,0.4128706082701683
07616,27.120590686798096,115.4126033782959,573.7104644775391,261.4696617126465,118,GMC Savana Van 2012,0.5459293760359287
07617,258.2512893676758,92.60461044311523,442.25186920166016,233.3708839416504,26,BMW 1 Series Convertible 2012,0.5418908521533012
07618,19.048118114471436,33.98910331726074,459.15943145751953,262.39611434936523,185,Toyota Sequoia SUV 2012,0.4402841404080391
07619,74.39044698079427,160.75870768229166,543.2555948893229,206.14342244466147,173,Ram C/V Cargo Van Minivan 2012,0.3902788907289505
07620,32.21069097518921,26.627018451690674,423.7287292480469,300.40142822265625,99,FIAT 500 Convertible 2012,0.6611303985118866
07621,2.4985312819480896,2.2926138937473297,254.16682815551758,178.6373519897461,69,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.6018107458949089
07622,15.796685218811035,48.0317440032959,395.7018051147461,248.192138671875,35,BMW M6 Convertible 2010,0.313646599650383
07623,291.83567301432294,210.46210734049478,515.0512491861979,375.49132283528644,136,Hyundai Genesis Sedan 2012,0.2961173802614212
07624,46.00570869445801,108.0921630859375,903.5858001708984,553.5882263183594,147,Jeep Grand Cherokee SUV 2012,0.4749636948108673
07625,7.510589957237244,39.23672389984131,289.41542053222656,149.35790252685547,69,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.6001279577612877
07626,15.091755867004395,17.059621810913086,154.45530700683594,105.3611831665039,22,Audi S4 Sedan 2012,0.1733250468969345
07627,31.659237384796143,187.9613037109375,578.9101257324219,213.7461166381836,68,Chevrolet Silverado 2500HD Regular Cab 2012,0.5316066220402718
